node_name,Station code,Latitude,Longitude,Capacity
YGN1269-DN03-SN04,YGN1269,16.8850995164,96.0478018723,16
YGN1269-DN03-SN08,YGN1269,16.8847033764,96.0492141792,16
YGN1269-DN03-SN07,YGN1269,16.8842210649,96.0491770902,16
YGN1269-DN03-SN06,YGN1269,16.8843042851,96.0487715363,16
YGN1269-DN03-SN05,YGN1269,16.8844433706,96.0482558005,16
YGN1269-DN03-SN03,YGN1269,16.8845918677,96.0476893664,16
YGN1269-DN03-SN02,YGN1269,16.884669511,96.0471844193,16
YGN1269-DN03-SN01,YGN1269,16.8847009687,96.0467737543,16
YGN1057-DN01-SN19,YGN1057,16.9828669,96.0760792,16
YGN1057-DN01-SN16,YGN1057,16.9845148,96.0779416,16
YGN1057-DN01-SN18,YGN1057,16.9837167,96.0795107,16
YGN1057-DN01-SN17,YGN1057,16.9834679,96.078762,16
YGN1057-DN01-SN15,YGN1057,16.9833348,96.0783383,16
YGN1057-DN01-SN14,YGN1057,16.9831199,96.077205,16
YGN1057-DN01-SN10,YGN1057,16.9857929,96.0768412,16
YGN1057-DN01-SN13,YGN1057,16.9852395,96.0750341,16
YGN1057-DN01-SN12,YGN1057,16.9857368,96.0751779,16
YGN1057-DN01-SN11,YGN1057,16.9866401,96.075589,16
YGN1057-DN01-SN09,YGN1057,16.9863515,96.076976,16
YGN1057-DN01-SN08,YGN1057,16.9859795,96.0783916,16
YGN1057-DN01-SN07,YGN1057,16.985202,96.0793967,16
YGN1057-DN01-SN06,YGN1057,16.9850801,96.0786802,16
YGN1057-DN01-SN05,YGN1057,16.9846665,96.0770662,16
YGN1057-DN01-SN04,YGN1057,16.9847591,96.0766474,16
YGN1057-DN01-SN03,YGN1057,16.9838296,96.0763279,16
YGN1057-DN01-SN02,YGN1057,16.9835576,96.0751615,16
YGN1057-DN01-SN01,YGN1057,16.98329019999999,96.07612840674591,16
YGN1057-DN01-SN28,YGN1057,16.9841759,96.0796901,16
YGN1057-DN01-SN27,YGN1057,16.9832848,96.0799563,16
YGN1057-DN01-SN26,YGN1057,16.9823112,96.0802165,16
YGN1057-DN01-SN21,YGN1057,16.9819874,96.0753536,16
YGN1057-DN01-SN32,YGN1057,16.9808671929,96.0775660818,16
YGN1057-DN01-SN31,YGN1057,16.9811603113,96.0786365464,16
YGN1057-DN01-SN30,YGN1057,16.9813466157,96.0793868804,16
YGN1057-DN01-SN29,YGN1057,16.9814946333,96.0798182565,16
YGN1057-DN01-SN25,YGN1057,16.9821522,96.0796918,16
YGN1057-DN01-SN24,YGN1057,16.9818797,96.0787047,16
YGN1057-DN01-SN23,YGN1057,16.9815208,96.0774649,16
YGN1057-DN01-SN22,YGN1057,16.9817684,96.0763605,16
YGN1057-DN01-SN20,YGN1057,16.9819018,96.07583,16
YGN1150-DN01-SN23,YGN1150,16.9505997201,96.0992804687,16
YGN1150-DN01-SN22,YGN1150,16.9502564365,96.0981081875,16
YGN1150-DN01-SN18,YGN1150,16.9548214771,96.0943158048,16
YGN1150-DN01-SN15,YGN1150,16.9518932736,96.0974009513,16
YGN1150-DN01-SN21,YGN1150,16.9571767664,96.0951529407,16
YGN1150-DN01-SN20,YGN1150,16.9563436574,96.0968843139,16
YGN1150-DN01-SN19,YGN1150,16.9538070255,96.0979158892,16
YGN1150-DN01-SN17,YGN1150,16.9531596711,96.0963963188,16
YGN1150-DN01-SN16,YGN1150,16.952279751,96.0950947691,16
YGN1150-DN01-SN14,YGN1150,16.9512808777,96.0953933,16
YGN1150-DN01-SN13,YGN1150,16.9542647764,96.0923231881,16
YGN1150-DN01-SN12,YGN1150,16.9524897131,96.0928078885,16
YGN1150-DN01-SN11,YGN1150,16.9507352408,96.0933373972,16
YGN1150-DN01-SN10,YGN1150,16.9491038759,96.0937972577,16
YGN1150-DN01-SN03,YGN1150,16.9485985834,96.0987609246,16
YGN1150-DN01-SN09,YGN1150,16.9528053168,96.0903261668,16
YGN1150-DN01-SN08,YGN1150,16.9510518641,96.0908572343,16
YGN1150-DN01-SN07,YGN1150,16.9492847047,96.0913831255,16
YGN1150-DN01-SN06,YGN1150,16.947475015,96.0919097388,16
YGN1150-DN01-SN05,YGN1150,16.9470408686,96.0932230124,16
YGN1150-DN01-SN04,YGN1150,16.9475568909,96.0949419867,16
YGN1150-DN01-SN02,YGN1150,16.9479854732,96.0963535691,16
YGN1150-DN01-SN01,YGN1150,16.949692562,96.0958621233,16
YGN1150-DN01-SN32,YGN1150,16.950625740670024,96.10222356986226,16
YGN1150-DN01-SN31,YGN1150,16.950854192906156,96.10300245600821,16
YGN1150-DN01-SN30,YGN1150,16.951782929048623,96.10302173566623,16
YGN1150-DN01-SN29,YGN1150,16.952747464340856,96.10243952996395,16
YGN1150-DN01-SN28,YGN1150,16.952034502011145,96.1017085277828,16
YGN1150-DN01-SN27,YGN1150,16.95160623175074,96.10119385071971,16
YGN1150-DN01-SN24,YGN1150,16.9510483671,96.1005218517,16
YGN0399-DN03-SN41,YGN0399,16.8277485557,96.203777652,16
YGN0399-DN03-SN40,YGN0399,16.8290177297,96.2034400841,16
YGN0399-DN03-SN39,YGN0399,16.829801166336303,96.20161342429917,16
YGN0399-DN03-SN38.4,YGN0399,16.8377076199,96.2065403237,16
YGN0399-DN03-SN38.3,YGN0399,16.8368339602,96.2070305112,16
YGN0399-DN03-SN38.2,YGN0399,16.8351488843,96.2071328424,16
YGN0399-DN03-SN38.1,YGN0399,16.8341855066,96.2077021329,16
YGN0399-DN03-SN37.1,YGN0399,16.83130132,96.2068045,16
YGN0399-DN03-SN34.1,YGN0399,16.831260398847437,96.20430493644876,16
YGN0399-DN03-SN31,YGN0399,16.8291545874,96.2025497201,16
YGN0399-DN03-SN30,YGN0399,16.8291922619,96.2016334023,16
YGN0399-DN03-SN26,YGN0399,16.8271213188,96.2019254345,16
YGN0399-DN03-SN25,YGN0399,16.8278141026,96.2014694348,16
YGN0399-DN03-SN24,YGN0399,16.8279093467,96.2001821661,16
YGN0399-DN03-SN38,YGN0399,16.8313052282,96.2076690911,16
YGN0399-DN03-SN37,YGN0399,16.8313001654,96.2063694345,16
YGN0399-DN03-SN36,YGN0399,16.8313359295,96.205912337,16
YGN0399-DN03-SN35,YGN0399,16.8312756691,96.2050343592,16
YGN0399-DN03-SN34,YGN0399,16.8312783717,96.2042606777,16
YGN0399-DN03-SN33,YGN0399,16.831387888,96.2034244667,16
YGN0399-DN03-SN32,YGN0399,16.8309062897,96.2028694719,16
YGN0399-DN03-SN29,YGN0399,16.8298024461,96.2015839219,16
YGN0399-DN03-SN28,YGN0399,16.8297726289,96.2006476663,16
YGN0399-DN03-SN27,YGN0399,16.8294030792,96.19991084,16
YGN0399-DN03-SN23,YGN0399,16.828276024,96.1997899501,16
YGN0399-DN03-SN16,YGN0399,16.8219747625,96.1941962861,16
YGN0399-DN03-SN15,YGN0399,16.8223211152,96.1942063244,16
YGN0399-DN03-SN12,YGN0399,16.8245473998,96.1953813145,16
YGN0399-DN03-SN11,YGN0399,16.8245040901,96.1963005328,16
YGN0399-DN03-SN10,YGN0399,16.8247946574,96.1963322191,16
YGN0399-DN03-SN22,YGN0399,16.8233613515,96.2038716968,16
YGN0399-DN03-SN21,YGN0399,16.8239455107,96.2026011932,16
YGN0399-DN03-SN20,YGN0399,16.8233426956,96.2016583338,16
YGN0399-DN03-SN19,YGN0399,16.8226613395,96.200558842,16
YGN0399-DN03-SN18,YGN0399,16.8224403192,96.1998420219,16
YGN0399-DN03-SN17,YGN0399,16.8221389683,96.1980371898,16
YGN0399-DN03-SN14,YGN0399,16.8226105217,96.1971104621,16
YGN0399-DN03-SN13,YGN0399,16.8232914886,96.1969311453,16
YGN0399-DN03-SN09,YGN0399,16.8248956281,96.1967924382,16
YGN0399-DN03-SN08,YGN0399,16.8252333926,96.1985391339,16
YGN0399-DN03-SN07,YGN0399,16.8256402192,96.1985323064,16
YGN0399-DN03-SN06,YGN0399,16.8258966506,96.1983487792,16
YGN0399-DN03-SN05,YGN0399,16.8259274878,96.1968239721,16
YGN0399-DN03-SN04,YGN0399,16.8263723287,96.196892892,16
YGN0399-DN03-SN03,YGN0399,16.8275577962,96.1971354046,16
YGN0399-DN03-SN02,YGN0399,16.8274993941,96.1976915813,16
YGN0399-DN03-SN01,YGN0399,16.8280882877,96.1983238902,16
YGN1341-DN01-SN61,YGN1341,16.9236914008,96.1872144317,16
YGN1341-DN01-SN60,YGN1341,16.9241164129,96.1868068163,16
YGN1341-DN01-SN57,YGN1341,16.923639985,96.1852171468,16
YGN1341-DN01-SN56,YGN1341,16.9237948466,96.1842024124,16
YGN1341-DN01-SN55,YGN1341,16.9243087918,96.1842222724,16
YGN1341-DN01-SN28,YGN1341,16.9269815443,96.181551896,16
YGN1341-DN01-SN27,YGN1341,16.9278087801,96.180670126,16
YGN1341-DN01-SN37,YGN1341,16.9309047032,96.1791737927,16
YGN1341-DN01-SN36,YGN1341,16.9301302389,96.1792860259,16
YGN1341-DN01-SN34,YGN1341,16.9292751341,96.1793842846,16
YGN1341-DN01-SN31,YGN1341,16.9288104245,96.1794349718,16
YGN1341-DN01-SN29,YGN1341,16.9281846285,96.1795084473,16
YGN1341-DN01-SN26,YGN1341,16.9277091978,96.1795650939,16
YGN1341-DN01-SN25,YGN1341,16.9263750159,96.1800564751,16
YGN1341-DN01-SN24,YGN1341,16.9260166207,96.1803804988,16
YGN1341-DN01-SN23,YGN1341,16.9256352528,96.1807156568,16
YGN1341-DN01-SN22,YGN1341,16.9319502337,96.1747673315,16
YGN1341-DN01-SN21,YGN1341,16.9298762493,96.1743683784,16
YGN1341-DN01-SN20,YGN1341,16.928242546442842,96.17525546067213,16
YGN1341-DN01-SN19,YGN1341,16.927763057260748,96.1747835212,16
YGN1341-DN01-SN18,YGN1341,16.9260656184,96.1748725312,16
YGN1341-DN01-SN17,YGN1341,16.9238831228,96.175738144,16
YGN1341-DN01-SN16,YGN1341,16.923037959,96.1760826238,16
YGN1341-DN01-SN15,YGN1341,16.9239078711,96.1783295497,16
YGN1341-DN01-SN07,YGN1341,16.9356433009,96.1764708405,16
YGN1341-DN01-SN06,YGN1341,16.9328398115,96.1768220734,16
YGN1341-DN01-SN05,YGN1341,16.9308503647,96.1770632911,16
YGN1341-DN01-SN04,YGN1341,16.9299177072,96.1771774291,16
YGN1341-DN01-SN14,YGN1341,16.9349173076,96.1738852791,16
YGN1341-DN01-SN13,YGN1341,16.9350256264,96.1751546685,16
YGN1341-DN01-SN12,YGN1341,16.9336022157,96.1753304163,16
YGN1341-DN01-SN11,YGN1341,16.9326593934,96.1759805492,16
YGN1341-DN01-SN10,YGN1341,16.9319576309,96.1760681098,16
YGN1341-DN01-SN09,YGN1341,16.9300456042,96.176311633,16
YGN1341-DN01-SN08,YGN1341,16.9278559689,96.1765689615,16
YGN1341-DN01-SN03,YGN1341,16.9279499903,96.177416084,16
YGN1341-DN01-SN02,YGN1341,16.9268574109,96.1777185054,16
YGN1341-DN01-SN01,YGN1341,16.9258669126,96.1782569597,16
YGN1341-DN01-SN40,YGN1341,16.928076398,96.1837668808,16
YGN1341-DN01-SN39,YGN1341,16.9272181548,96.1827582609,16
YGN1341-DN01-SN38,YGN1341,16.9261632618,96.1815197374,16
YGN1341-DN01-SN33,YGN1341,16.929969784,96.1783614819,16
YGN1341-DN01-SN32,YGN1341,16.9287062633,96.1785114071,16
YGN1341-DN01-SN54,YGN1341,16.9256856938,96.1872035235,16
YGN1341-DN01-SN53,YGN1341,16.9260087013,96.1864607831,16
YGN1341-DN01-SN52,YGN1341,16.9265681186,96.1851034045,16
YGN1341-DN01-SN51,YGN1341,16.9261382395,96.1848947262,16
YGN1341-DN01-SN49,YGN1341,16.9243181568,96.1835887255,16
YGN1341-DN01-SN48,YGN1341,16.9242075043,96.1822870762,16
YGN1341-DN01-SN46,YGN1341,16.926523804,96.1840129109,16
YGN1341-DN01-SN45,YGN1341,16.9270833712,96.1833837883,16
YGN1341-DN01-SN44,YGN1341,16.9264225987,96.1826003263,16
YGN1341-DN01-SN64,YGN1341,16.924518485,96.1888168745,16
YGN1341-DN01-SN63,YGN1341,16.9245301413,96.1883038838,16
YGN1341-DN01-SN62,YGN1341,16.9250036827,96.1877762944,16
YGN1341-DN01-SN59,YGN1341,16.9248717497,96.1868183101,16
YGN1341-DN01-SN58,YGN1341,16.924756644,96.1853921556,16
YGN1341-DN01-SN50,YGN1341,16.9249295495,96.1843333097,16
YGN1341-DN01-SN47,YGN1341,16.9255971786,96.1827248331,16
YGN1341-DN01-SN43,YGN1341,16.9261027173,96.1822462636,16
YGN1341-DN01-SN42,YGN1341,16.9269911722,96.1852829241,16
YGN1341-DN01-SN41,YGN1341,16.9273289382,96.1845399025,16
YGN1341-DN01-SN30,YGN1341,16.9280195994,96.1780059818,16
YGN1178-DN01-SN32.2,YGN1178,16.919603166468388,96.1367195615772,16
YGN1178-DN01-SN32.1,YGN1178,16.91895265719624,96.13535431718861,16
YGN1178-DN01-SN32.5,YGN1178,16.92128909128474,96.13655594682729,16
YGN1178-DN01-SN32.4,YGN1178,16.921059426615475,96.1361080179218,16
YGN1178-DN01-SN32.3,YGN1178,16.9183059948647,96.13704142665898,16
YGN1178-DN01-SN16,YGN1178,16.92112581869799,96.13049011779098,16
YGN1178-DN01-SN15,YGN1178,16.921200235187456,96.13051291656761,16
YGN1178-DN01-SN14,YGN1178,16.92083714,96.13274351,16
YGN1178-DN01-SN13,YGN1178,16.92154794,96.13205284,16
YGN1178-DN01-SN12,YGN1178,16.9214359906,96.1316399048,16
YGN1178-DN01-SN11,YGN1178,16.92475519,96.13220271,16
YGN1178-DN01-SN10,YGN1178,16.92454253,96.13166694,16
YGN1178-DN01-SN09,YGN1178,16.92423653,96.13108154,16
YGN1178-DN01-SN08,YGN1178,16.92342983,96.13053169,16
YGN1178-DN01-SN07,YGN1178,16.92324443,96.13054913,16
YGN1178-DN01-SN06,YGN1178,16.92297821,96.1305964,16
YGN1178-DN01-SN05,YGN1178,16.92259201,96.13063496,16
YGN1178-DN01-SN04,YGN1178,16.922353370348567,96.13066781779098,16
YGN1178-DN01-SN03,YGN1178,16.92232770965057,96.1306705,16
YGN1178-DN01-SN02,YGN1178,16.9221440389,96.1306834484,16
YGN1178-DN01-SN01,YGN1178,16.921674,96.13067988,16
YGN1178-DN01-SN28,YGN1178,16.9167275,96.13347508,16
YGN1178-DN01-SN26,YGN1178,16.916454846950977,96.12861055883606,16
YGN1178-DN01-SN25,YGN1178,16.916472810000013,96.12859446558197,16
YGN1178-DN01-SN24,YGN1178,16.91729012,96.12788402,16
YGN1178-DN01-SN23,YGN1178,16.91845034,96.12832993,16
YGN1178-DN01-SN21,YGN1178,16.92093176,96.12977263,16
YGN1178-DN01-SN20,YGN1178,16.92081372,96.13005593,16
YGN1178-DN01-SN32,YGN1178,16.919656412212817,96.1339139565082,16
YGN1178-DN01-SN31,YGN1178,16.91963588336073,96.13381605587915,16
YGN1178-DN01-SN30,YGN1178,16.919609411099998,96.13352632173608,16
YGN1178-DN01-SN29,YGN1178,16.91959529751091,96.13340696343492,16
YGN1178-DN01-SN27,YGN1178,16.91922659,96.1315506,16
YGN1178-DN01-SN22,YGN1178,16.92016225,96.13007672,16
YGN1178-DN01-SN19,YGN1178,16.92073064,96.13033488,16
YGN1178-DN01-SN18,YGN1178,16.920889736955214,96.13042272214955,16
YGN1178-DN01-SN17,YGN1178,16.920970568759213,96.13044149761265,16
YGN1188-DN01-SN49.1,YGN1188,17.3124451543,95.9777998819,16
YGN1188-DN01-SN62,YGN1188,17.321347784194597,95.99310368299484,16
YGN1188-DN01-SN61,YGN1188,17.321432283006995,95.99193692207336,16
YGN1188-DN01-SN60,YGN1188,17.321457888700007,95.99074333906174,16
YGN1188-DN01-SN59,YGN1188,17.32149117609563,95.98932445049286,16
YGN1188-DN01-SN57.4,YGN1188,17.3124373091,95.99681076,16
YGN1188-DN01-SN57.3,YGN1188,17.3125964644,95.9931149255,16
YGN1188-DN01-SN57.2,YGN1188,17.3147427489,95.987484917,16
YGN1188-DN01-SN57.1,YGN1188,17.3153141822,95.9828117822,16
YGN1188-DN01-SN65,YGN1188,17.3290505112,95.9956311179,16
YGN1188-DN01-SN69,YGN1188,17.3330140623,96.0067421226,16
YGN1188-DN01-SN68,YGN1188,17.3282928835,96.0048076791,16
YGN1188-DN01-SN67,YGN1188,17.3284668437,96.0008543602,16
YGN1188-DN01-SN66,YGN1188,17.3275107776,95.9980963935,16
YGN1188-DN01-SN64,YGN1188,17.3263668526,95.9949483582,16
YGN1188-DN01-SN58,YGN1188,17.31984984425153,95.98292738199234,16
YGN1188-DN01-SN57,YGN1188,17.315960264538166,95.97647801041603,16
YGN1188-DN01-SN63,YGN1188,17.319728049189234,95.9925278740775,16
YGN1188-DN01-SN56,YGN1188,17.31609406,95.97525861,16
YGN1188-DN01-SN55,YGN1188,17.3163744287,95.9731769689,16
YGN1188-DN01-SN54,YGN1188,17.316551526,95.9719295589,16
YGN1188-DN01-SN53,YGN1188,17.31666284,95.97102072,16
YGN1188-DN01-SN52,YGN1188,17.31672782,95.97007189,16
YGN1188-DN01-SN51,YGN1188,17.31732732,95.96682072,16
YGN1188-DN01-SN37,YGN1188,17.31662987,95.96432861,16
YGN1188-DN01-SN36,YGN1188,17.3171724582,95.9649656206,16
YGN1188-DN01-SN50,YGN1188,17.31348986,95.97295158,16
YGN1188-DN01-SN49,YGN1188,17.31307375,95.97204164,16
YGN1188-DN01-SN48,YGN1188,17.31264932,95.97115718,16
YGN1188-DN01-SN47,YGN1188,17.31220088,95.97025093,16
YGN1188-DN01-SN46,YGN1188,17.31181357,95.96933763,16
YGN1188-DN01-SN45,YGN1188,17.3119813,95.96858192,16
YGN1188-DN01-SN44,YGN1188,17.31266692,95.96867479,16
YGN1188-DN01-SN43,YGN1188,17.31362398,95.96882802,16
YGN1188-DN01-SN42,YGN1188,17.31445108,95.96901745,16
YGN1188-DN01-SN41,YGN1188,17.31457399,95.9678698,16
YGN1188-DN01-SN40,YGN1188,17.31474715,95.96762706,16
YGN1188-DN01-SN39,YGN1188,17.31489407,95.96726663,16
YGN1188-DN01-SN38,YGN1188,17.31533227,95.96627053,16
YGN1188-DN01-SN35,YGN1188,17.31773958,95.96555907,16
YGN1188-DN01-SN31,YGN1188,17.32241778,95.97222436,16
YGN1188-DN01-SN30,YGN1188,17.32307648,95.97128995,16
YGN1188-DN01-SN27,YGN1188,17.319669,95.96740376,16
YGN1188-DN01-SN26,YGN1188,17.32005885,95.96874587,16
YGN1188-DN01-SN25,YGN1188,17.32139355,95.96983653,16
YGN1188-DN01-SN20,YGN1188,17.32201641,95.9651906,16
YGN1188-DN01-SN18,YGN1188,17.32197928,95.96469875,16
YGN1188-DN01-SN17,YGN1188,17.3208764089,95.9651471519,16
YGN1188-DN01-SN34,YGN1188,17.32620672,95.97168759,16
YGN1188-DN01-SN33,YGN1188,17.32553843,95.97100496,16
YGN1188-DN01-SN32,YGN1188,17.32500328,95.97045209,16
YGN1188-DN01-SN29,YGN1188,17.32437275,95.96982211,16
YGN1188-DN01-SN28,YGN1188,17.32336678,95.96883472,16
YGN1188-DN01-SN24,YGN1188,17.3224406967,95.968000088,16
YGN1188-DN01-SN23,YGN1188,17.32122584,95.96702054,16
YGN1188-DN01-SN22,YGN1188,17.32078734,95.96670438,16
YGN1188-DN01-SN21,YGN1188,17.32031171,95.96635066,16
YGN1188-DN01-SN19,YGN1188,17.32004605,95.96602712,16
YGN1188-DN01-SN16,YGN1188,17.3198156,95.96560668,16
YGN1188-DN01-SN12,YGN1188,17.32010494,95.96087929,16
YGN1188-DN01-SN11,YGN1188,17.31846232,95.96190389,16
YGN1188-DN01-SN09,YGN1188,17.3210436076,95.9624283011,16
YGN1188-DN01-SN08,YGN1188,17.32002941,95.96288458,16
YGN1188-DN01-SN06,YGN1188,17.3213534648,95.9632411196,16
YGN1188-DN01-SN05,YGN1188,17.3203878132,95.9636497914,16
YGN1188-DN01-SN03,YGN1188,17.32171267,95.96414421,16
YGN1188-DN01-SN02,YGN1188,17.3206846,95.96453313,16
YGN1188-DN01-SN15,YGN1188,17.32069452,95.96184019,16
YGN1188-DN01-SN14,YGN1188,17.32041829,95.96154984,16
YGN1188-DN01-SN13,YGN1188,17.31954385,95.96207455,16
YGN1188-DN01-SN10,YGN1188,17.31875455,95.9626063,16
YGN1188-DN01-SN07,YGN1188,17.31900207,95.9633191157,16
YGN1188-DN01-SN04,YGN1188,17.3192904714,95.9641136494,16
YGN1188-DN01-SN01,YGN1188,17.31957266,95.96490629,16
YGN0408-DN01-SN56.1,YGN0408,16.9317979448,96.1815639649,16
YGN0408-DN01-SN42.1,YGN0408,16.9363777565,96.1837963688,16
YGN0408-DN01-SN32.1,YGN0408,16.9333977737,96.1898764458,16
YGN0408-DN01-SN31.1,YGN0408,16.9350994758,96.1900599384,16
YGN0408-DN01-SN28.1,YGN0408,16.9367485628,96.1879531412,16
YGN0408-DN01-SN19,YGN0408,16.931746,96.187107,16
YGN0408-DN01-SN18,YGN0408,16.9320996254,96.1875144357,16
YGN0408-DN01-SN17,YGN0408,16.9328443796,96.1872013468,16
YGN0408-DN01-SN16,YGN0408,16.93321,96.187034,16
YGN0408-DN01-SN15,YGN0408,16.93358,96.186886,16
YGN0408-DN01-SN14,YGN0408,16.9341963269,96.1866233248,16
YGN0408-DN01-SN13,YGN0408,16.9350754762,96.1862176717,16
YGN0408-DN01-SN12,YGN0408,16.9356666329,96.1859537987,16
YGN0408-DN01-SN11,YGN0408,16.935986,96.185817,16
YGN0408-DN01-SN10,YGN0408,16.936542,96.185569,16
YGN0408-DN01-SN04,YGN0408,16.9364313288,96.1843538721,16
YGN0408-DN01-SN03,YGN0408,16.9323932854,96.1843560172,16
YGN0408-DN01-SN02,YGN0408,16.9341064192,96.184058222,16
YGN0408-DN01-SN01,YGN0408,16.9350836216,96.1839410557,16
YGN0408-DN01-SN53,YGN0408,16.9332779072,96.1820614204,16
YGN0408-DN01-SN52,YGN0408,16.9340065753,96.1819764069,16
YGN0408-DN01-SN51,YGN0408,16.9346543183,96.1819062741,16
YGN0408-DN01-SN50,YGN0408,16.9356497703,96.1817910995,16
YGN0408-DN01-SN45,YGN0408,16.933765,96.183387,16
YGN0408-DN01-SN44,YGN0408,16.93463,96.183285,16
YGN0408-DN01-SN43,YGN0408,16.9356948639,96.1831739901,16
YGN0408-DN01-SN57,YGN0408,16.9318908508,96.1822459981,16
YGN0408-DN01-SN56,YGN0408,16.9317527305,96.1812211965,16
YGN0408-DN01-SN55,YGN0408,16.9331995256,96.1810429337,16
YGN0408-DN01-SN54,YGN0408,16.9342050111,96.1809616955,16
YGN0408-DN01-SN49,YGN0408,16.9355081762,96.1808215442,16
YGN0408-DN01-SN48,YGN0408,16.936107,96.180773,16
YGN0408-DN01-SN47,YGN0408,16.9361969072,96.1817356098,16
YGN0408-DN01-SN46,YGN0408,16.9362517046,96.1823788706,16
YGN0408-DN01-SN42,YGN0408,16.936314594,96.1831113955,16
YGN0408-DN01-SN35,YGN0408,16.9339938008,96.1883532259,16
YGN0408-DN01-SN34,YGN0408,16.9333911589,96.1889610437,16
YGN0408-DN01-SN33,YGN0408,16.9329727792,96.1893832397,16
YGN0408-DN01-SN32,YGN0408,16.9338549049,96.1903984317,16
YGN0408-DN01-SN31,YGN0408,16.9348479303,96.1903231516,16
YGN0408-DN01-SN30,YGN0408,16.9355873929,96.1895479611,16
YGN0408-DN01-SN29,YGN0408,16.9361050024,96.1889967344,16
YGN0408-DN01-SN28,YGN0408,16.9366937673,96.1882887494,16
YGN0408-DN01-SN27,YGN0408,16.936659474,96.1869635937,16
YGN0408-DN01-SN26,YGN0408,16.934526,96.188965,16
YGN0408-DN01-SN25,YGN0408,16.935379,96.188104,16
YGN0408-DN01-SN24,YGN0408,16.9361064362,96.1880059459,16
YGN0408-DN01-SN23,YGN0408,16.9359972777,96.1862448899,16
YGN0408-DN01-SN22,YGN0408,16.93657581,96.1859535863,16
YGN0408-DN01-SN09,YGN0408,16.9322624807,96.1863991362,16
YGN0408-DN01-SN08,YGN0408,16.9331008842,96.1860258494,16
YGN0408-DN01-SN07,YGN0408,16.933457,96.185121,16
YGN0408-DN01-SN06,YGN0408,16.9343873122,96.1849968358,16
YGN0408-DN01-SN05,YGN0408,16.935387,96.184483,16
YGN0408-DN01-SN21,YGN0408,16.930509,96.185612,16
YGN0408-DN01-SN20,YGN0408,16.9312059347,96.1864409253,16
YGN1191-DN01-SN67,YGN1191,17.33851433,95.94703976,16
YGN1191-DN01-SN66,YGN1191,17.3379640756,95.9450210143,16
YGN1191-DN01-SN69,YGN1191,17.33591109,95.94247933,16
YGN1191-DN01-SN68,YGN1191,17.33520859,95.94327595,16
YGN1191-DN01-SN65,YGN1191,17.33440079,95.94413929,16
YGN1191-DN01-SN60,YGN1191,17.3224330127,95.957248632,16
YGN1191-DN01-SN59,YGN1191,17.3220631782,95.9575089336,16
YGN1191-DN01-SN58,YGN1191,17.3217112297,95.9577304007,16
YGN1191-DN01-SN53,YGN1191,17.3171415306,95.9579066245,16
YGN1191-DN01-SN52,YGN1191,17.3172564814,95.958310757,16
YGN1191-DN01-SN51,YGN1191,17.3173894042,95.9586750361,16
YGN1191-DN01-SN64,YGN1191,17.3308969442,95.9502026278,16
YGN1191-DN01-SN63,YGN1191,17.3289002963,95.952399457,16
YGN1191-DN01-SN62,YGN1191,17.3264752372,95.9550356145,16
YGN1191-DN01-SN61,YGN1191,17.3242960368,95.9571734267,16
YGN1191-DN01-SN57,YGN1191,17.3218981169,95.9588677408,16
YGN1191-DN01-SN56,YGN1191,17.318623674,95.9611821292,16
YGN1191-DN01-SN55,YGN1191,17.3173610139,95.9620357946,16
YGN1191-DN01-SN54,YGN1191,17.3165380686,95.9608722721,16
YGN1191-DN01-SN50,YGN1191,17.3158410106,95.9598325914,16
YGN1191-DN01-SN46,YGN1191,17.3099815837,95.9580650917,16
YGN1191-DN01-SN45,YGN1191,17.3104725814,95.958189626,16
YGN1191-DN01-SN49,YGN1191,17.3115730158,95.9543932789,16
YGN1191-DN01-SN48,YGN1191,17.3118018038,95.9560082617,16
YGN1191-DN01-SN47,YGN1191,17.3120473219,95.9572408722,16
YGN1191-DN01-SN44,YGN1191,17.3122654059,95.9580645279,16
YGN1191-DN01-SN43,YGN1191,17.3126567147,95.9587255593,16
YGN1191-DN01-SN42,YGN1191,17.3130733387,95.959408252,16
YGN1191-DN01-SN36,YGN1191,17.3080635775,95.9657935816,16
YGN1191-DN01-SN35,YGN1191,17.3083257031,95.9654133077,16
YGN1191-DN01-SN34,YGN1191,17.3085522251,95.9650806235,16
YGN1191-DN01-SN33,YGN1191,17.3088060282,95.9647475958,16
YGN1191-DN01-SN32,YGN1191,17.3092505116,95.9641650172,16
YGN1191-DN01-SN26,YGN1191,17.3102252344,95.9607923562,16
YGN1191-DN01-SN25,YGN1191,17.3107268751,95.961550085,16
YGN1191-DN01-SN24,YGN1191,17.3110961352,95.9621214145,16
YGN1191-DN01-SN41,YGN1191,17.3066890036,95.9611736818,16
YGN1191-DN01-SN40,YGN1191,17.3067550122,95.9616442155,16
YGN1191-DN01-SN39,YGN1191,17.3068369811,95.9622860631,16
YGN1191-DN01-SN38,YGN1191,17.3080560264,95.9623098895,16
YGN1191-DN01-SN37,YGN1191,17.3088199992,95.9631097414,16
YGN1191-DN01-SN31,YGN1191,17.309567821,95.963881312,16
YGN1191-DN01-SN30,YGN1191,17.3100522839,95.9635744399,16
YGN1191-DN01-SN29,YGN1191,17.3104141842,95.9633866056,16
YGN1191-DN01-SN28,YGN1191,17.3107948693,95.9632007639,16
YGN1191-DN01-SN23,YGN1191,17.3115085502,95.9627711841,16
